14665,Eskarina's Hammer,1,100,魔法武器制作,9558,20
14665,Eskarina's Hammer,1,100,魔法武器制作,9779,10
14665,Eskarina's Hammer,1,100,魔法武器制作,11549,20
14665,Eskarina's Hammer,1,100,魔法武器制作,14701,1
16085,I Scream Spoon,1,100,魔法武器制作,14693,25
16085,I Scream Spoon,1,100,魔法武器制作,15843,58
16085,I Scream Spoon,1,100,魔法武器制作,15844,5
16085,I Scream Spoon,1,100,魔法武器制作,16011,11
16151,Sawlargh,1,100,魔法武器制作,14693,28
16151,Sawlargh,1,100,魔法武器制作,15835,44
16151,Sawlargh,1,100,魔法武器制作,15837,6
16151,Sawlargh,1,100,魔法武器制作,15928,20
16151,Sawlargh,1,100,魔法武器制作,16011,12
14672,Grou's Axe,1,100,魔法武器制作,3599,99
14672,Grou's Axe,1,100,魔法武器制作,8403,30
14672,Grou's Axe,1,100,魔法武器制作,8404,20
14672,Grou's Axe,1,100,魔法武器制作,9256,50
14672,Grou's Axe,1,100,魔法武器制作,9779,10
14672,Grou's Axe,1,100,魔法武器制作,11545,20
14672,Grou's Axe,1,100,魔法武器制作,14701,1
17283,Tiwabbit Axe,1,100,魔法武器制作,13115,15
17283,Tiwabbit Axe,1,100,魔法武器制作,14693,15
17283,Tiwabbit Axe,1,100,魔法武器制作,17079,15
17283,Tiwabbit Axe,1,100,魔法武器制作,17276,41
17283,Tiwabbit Axe,1,100,魔法武器制作,17277,4
17283,Tiwabbit Axe,1,100,魔法武器制作,17491,14
14651,Fryou's Little Staff,1,100,魔法武器制作,6570,99
14651,Fryou's Little Staff,1,100,魔法武器制作,8403,30
14651,Fryou's Little Staff,1,100,魔法武器制作,9256,50
14651,Fryou's Little Staff,1,100,魔法武器制作,9779,10
14651,Fryou's Little Staff,1,100,魔法武器制作,11556,20
14651,Fryou's Little Staff,1,100,魔法武器制作,11587,20
14651,Fryou's Little Staff,1,100,魔法武器制作,14701,1
17315,Gauwd Mowning Staw,1,100,魔法武器制作,13115,5
17315,Gauwd Mowning Staw,1,100,魔法武器制作,14693,14
17315,Gauwd Mowning Staw,1,100,魔法武器制作,17077,2
17315,Gauwd Mowning Staw,1,100,魔法武器制作,17301,30
17315,Gauwd Mowning Staw,1,100,魔法武器制作,17302,5
17315,Gauwd Mowning Staw,1,100,魔法武器制作,17316,3
17315,Gauwd Mowning Staw,1,100,魔法武器制作,17491,10
14654,Kwoac's Leg,1,100,魔法武器制作,8403,30
14654,Kwoac's Leg,1,100,魔法武器制作,9256,50
14654,Kwoac's Leg,1,100,魔法武器制作,9636,99
14654,Kwoac's Leg,1,100,魔法武器制作,9779,10
14654,Kwoac's Leg,1,100,魔法武器制作,11561,20
14654,Kwoac's Leg,1,100,魔法武器制作,11599,20
14654,Kwoac's Leg,1,100,魔法武器制作,14701,1
2271,Ash Plank,1,0,伐木,1723,3
11367,Jonik Ash Plank,1,5,伐木,11438,3
2243,Hazel Plank,1,10,伐木,1732,3
11496,Chestnut Plank,1,15,伐木,11440,3
12513,Chewing Bark,1,20,伐木,1718,10
9762,Apiwood Plank,1,20,伐木,1718,3
2379,Birch Plank,1,25,伐木,1719,3
10010,Dry Plank,1,30,伐木,10009,3
9249,Weepy Plank,1,35,伐木,8172,3
10432,Palmito Plank,1,40,伐木,10431,3
5169,Bramble Plank,1,45,伐木,4455,3
10905,Baby Redwood Plank,1,50,伐木,10737,3
5886,Sylvan Plank,1,60,伐木,5426,3
11497,Tadbole Plank,1,70,伐木,12004,3
11498,Hornbeam Plank,1,80,伐木,13098,3
13112,Yew Plank,1,90,伐木,13110,3
13115,Smarmy Plank,1,100,伐木,13114,3
16011,Frozen Plank,1,100,伐木,15957,3
8414,Canoon Powder,1,0,草药,2504,5
8414,Canoon Powder,1,0,草药,6363,3
9742,Essence of Thistledown,1,0,草药,2504,3
8101,Essence of Flowers,1,10,草药,4441,1
8101,Essence of Flowers,1,10,草药,11451,3
8103,Essence of Luck,1,20,草药,5440,3
11516,Menthol,1,20,草药,11454,10
11518,Essence of Orchid,1,30,草药,11455,3
11520,Dendron Ointment,1,40,草药,11458,3
11521,Nettle Sap,1,50,草药,1832,3
11522,Nasal Muke,1,60,草药,5446,3
9747,Essence of Madman,1,60,草药,4443,3
13142,Essence of Lumberjack,1,70,草药,13140,3
11523,Spun Cotton,1,80,草药,13147,3
13153,Essence of Poison,1,90,草药,13151,3
17478,Numbered Cawwot Vial,1,100,草药,6948,30
17478,Numbered Cawwot Vial,1,100,草药,13151,60
17478,Numbered Cawwot Vial,1,100,草药,13634,3
17478,Numbered Cawwot Vial,1,100,草药,17316,1
17478,Numbered Cawwot Vial,1,100,草药,17369,30
17478,Numbered Cawwot Vial,1,100,草药,17492,10
17480,Vial of Cawwot Puree,1,100,草药,6948,30
17480,Vial of Cawwot Puree,1,100,草药,13151,60
17480,Vial of Cawwot Puree,1,100,草药,13634,3
17480,Vial of Cawwot Puree,1,100,草药,17316,1
17480,Vial of Cawwot Puree,1,100,草药,17369,24
17480,Vial of Cawwot Puree,1,100,草药,17492,12
10302,Bomb,1,0,挖矿,1846,3
10302,Bomb,1,0,挖矿,6361,3
10302,Bomb,1,0,挖矿,8414,1
9780,Fossil,1,0,挖矿,2340,2
9780,Fossil,1,0,挖矿,9791,3
9781,Sham Pearl,1,10,挖矿,2340,2
9781,Sham Pearl,1,10,挖矿,9792,3
11538,Verbala Salt,1,15,挖矿,2355,3
12517,Gum Gum,1,20,挖矿,11479,15
9782,Polished Moonstone,1,20,挖矿,2340,2
9782,Polished Moonstone,1,20,挖矿,9793,3
11539,Shadowy Blue,1,25,挖矿,11480,3
9783,Polished Ruby,1,30,挖矿,1863,3
9783,Polished Ruby,1,30,挖矿,2340,2
10303,Megabomb,1,35,挖矿,8414,1
10303,Megabomb,1,35,挖矿,11479,3
10303,Megabomb,1,35,挖矿,11540,1
11540,Crackling Powder,1,35,挖矿,11482,3
11541,Magnetic Filings,1,40,挖矿,1848,3
11542,Graphyte,1,45,挖矿,11483,3
11793,Gigabomb,1,45,挖矿,11861,1
11793,Gigabomb,1,45,挖矿,11862,1
11793,Gigabomb,1,45,挖矿,11863,1
11793,Gigabomb,1,45,挖矿,11864,1
9786,Lapis Lalovely,1,60,挖矿,2340,2
9786,Lapis Lalovely,1,60,挖矿,9796,3
9787,Polished Agate,1,70,挖矿,2340,2
9787,Polished Agate,1,70,挖矿,9797,3
9788,Polished Emerald,1,80,挖矿,2340,2
9788,Polished Emerald,1,80,挖矿,9798,3
9789,Polished Sapphire,1,90,挖矿,2340,2
9789,Polished Sapphire,1,90,挖矿,5474,3
9785,Polished Crystal,1,95,挖矿,2340,2
9785,Polished Crystal,1,95,挖矿,9795,3
17486,Little Wall,1,100,挖矿,2340,20
17486,Little Wall,1,100,挖矿,17490,120
17475,Little One-Eawed Wall,1,100,挖矿,2340,18
17475,Little One-Eawed Wall,1,100,挖矿,17490,48
17475,Little One-Eawed Wall,1,100,挖矿,17491,20
17474,Lawge Two-Eawed Wall,1,100,挖矿,2340,15
17474,Lawge Two-Eawed Wall,1,100,挖矿,17302,1
17474,Lawge Two-Eawed Wall,1,100,挖矿,17490,45
17474,Lawge Two-Eawed Wall,1,100,挖矿,17491,25
17491,Refined Mythwil,1,100,挖矿,17490,3
17444,Lenald Calving,1,100,挖矿,2340,5
17444,Lenald Calving,1,100,挖矿,17227,2
17444,Lenald Calving,1,100,挖矿,17490,50
17444,Lenald Calving,1,100,挖矿,17491,16
15928,Taroudium Ore,1,100,挖矿,15862,10
17473,Lawge One-Eawed Wall,1,100,挖矿,2340,15
17473,Lawge One-Eawed Wall,1,100,挖矿,17302,1
17473,Lawge One-Eawed Wall,1,100,挖矿,17490,60
17473,Lawge One-Eawed Wall,1,100,挖矿,17491,20
17472,Little Two-Eawed Wall,1,100,挖矿,2340,15
17472,Little Two-Eawed Wall,1,100,挖矿,17490,60
17472,Little Two-Eawed Wall,1,100,挖矿,17491,23
9790,Polished Diamond,1,100,挖矿,2340,2
9790,Polished Diamond,1,100,挖矿,9800,3
2248,Gobball Leather,1,0,畜牧,11528,3
10403,Scales,1,10,畜牧,11530,3
2719,Sweet Nectar,1,10,畜牧,8079,3
9951,Scara Wings,1,10,畜牧,9957,3
5513,Blibli Leather,1,10,畜牧,11529,3
9748,Slobber Balm,1,20,畜牧,2693,20
17500,Littlest Pet Shed,1,30,畜牧,2719,15
17500,Littlest Pet Shed,1,30,畜牧,5513,15
17500,Littlest Pet Shed,1,30,畜牧,9951,15
17500,Littlest Pet Shed,1,30,畜牧,10403,15
17500,Littlest Pet Shed,1,30,畜牧,11104,25
7512,Kralove Tentacle,1,40,畜牧,11339,3
17762,Tough Leather,1,50,畜牧,17761,3
9746,Essence of Blood,1,50,畜牧,8078,1
9746,Essence of Blood,1,50,畜牧,8176,1
9746,Essence of Blood,1,50,畜牧,11571,1
12645,Wild Leather,1,55,畜牧,12563,3
16783,Gritty Leather,1,90,畜牧,16782,3
17077,Radiant Leather,1,100,畜牧,17076,3
17079,Pale Leather,1,100,畜牧,17078,3
17081,Dark Leather,1,100,畜牧,17080,3
11509,Sturgeon Fillet,1,0,钓鱼,8104,3
11501,Fake Moumouse,1,10,钓鱼,4179,2
11511,Flat Crust,1,15,钓鱼,8105,3
11502,Grouchy Hook,1,20,钓鱼,2246,1
11502,Grouchy Hook,1,20,钓鱼,9295,1
12519,Fish Tartare,1,20,钓鱼,8105,10
11512,Grawn Tail,1,25,钓鱼,8109,3
11503,Earth Larva,1,30,钓鱼,5407,1
11503,Earth Larva,1,30,钓鱼,6363,1
8160,Hairy Hook,1,35,钓鱼,1719,1
8160,Hairy Hook,1,35,钓鱼,6254,1
11504,Tashfly,1,40,钓鱼,8109,1
11504,Tashfly,1,40,钓鱼,8178,1
11513,Sea Boowolf Fillet,1,45,钓鱼,8117,3
8161,Electric Hook,1,50,钓鱼,5407,2
11514,Eel Fillet,1,60,钓鱼,8112,3
11505,Tutti-Frutti,1,70,钓鱼,1734,1
11505,Tutti-Frutti,1,70,钓鱼,5409,1
11506,Tooting Bait,1,80,钓鱼,9270,6
11507,Flycatcher,1,90,钓鱼,5433,6
8228,Boiled Sturgeon,1,0,厨师,9742,3
8228,Boiled Sturgeon,1,0,厨师,11509,3
11527,Babybette,1,0,厨师,2357,1
11527,Babybette,1,0,厨师,2693,2
10595,Chocolate Father Kwismas,1,0,厨师,10557,2
9251,Amakna Root Beer,1,0,厨师,2340,7
9251,Amakna Root Beer,1,0,厨师,7361,5
9701,Burp,1,0,厨师,8087,1
9701,Burp,1,0,厨师,9578,1
9701,Burp,1,0,厨师,9958,1
9701,Burp,1,0,厨师,10363,1
14796,Stuffed Dragoturkey,1,0,厨师,14751,5
14796,Stuffed Dragoturkey,1,0,厨师,14752,1
14796,Stuffed Dragoturkey,1,0,厨师,14753,4
14796,Stuffed Dragoturkey,1,0,厨师,14754,1
9685,Brakmar Root Beer,1,0,厨师,2340,7
9685,Brakmar Root Beer,1,0,厨师,7361,5
9684,Bonta Root Beer,1,0,厨师,2340,7
9684,Bonta Root Beer,1,0,厨师,7361,5
9686,Sufokia Root Beer,1,0,厨师,2340,7
9686,Sufokia Root Beer,1,0,厨师,7361,5
12284,Osamodas Powder,1,0,厨师,2340,2
12284,Osamodas Powder,1,0,厨师,4275,5
11368,Clover Root Beer,1,0,厨师,1752,2
11368,Clover Root Beer,1,0,厨师,2340,2
11368,Clover Root Beer,1,0,厨师,11370,2
5010,Thistle Broth,1,0,厨师,9742,3
5010,Thistle Broth,1,0,厨师,11527,3
10376,Evil Lollipop,1,0,厨师,10375,2
17535,Black Cawwot Juice,1,0,厨师,17369,15
14755,Stuffed Dragoturkey,1,0,厨师,14751,4
14755,Stuffed Dragoturkey,1,0,厨师,14752,2
14755,Stuffed Dragoturkey,1,0,厨师,14753,2
14755,Stuffed Dragoturkey,1,0,厨师,14754,1
10374,Al Howin's Treat,1,0,厨师,2340,1
10374,Al Howin's Treat,1,0,厨师,10375,1
10374,Al Howin's Treat,1,0,厨师,10376,1
13896,Nowspresso,1,1,厨师,1752,7
13896,Nowspresso,1,1,厨师,2340,1
13896,Nowspresso,1,1,厨师,8397,1
8229,Breaded Piwipette,1,5,厨师,2698,3
8229,Breaded Piwipette,1,5,厨师,2732,1
9802,Grilled Gobball,1,5,厨师,2731,1
9802,Grilled Gobball,1,5,厨师,11527,3
9744,Veh Cheese,1,10,厨师,2340,7
9744,Veh Cheese,1,10,厨师,11527,4
8230,Marine Tartar,1,10,厨师,2504,15
8230,Marine Tartar,1,10,厨师,8106,3
3864,Tofu Dumpling,1,15,厨师,2255,3
3864,Tofu Dumpling,1,15,厨师,2734,2
14306,Recall Potion,1,15,厨师,2281,1
14306,Recall Potion,1,15,厨师,2340,5
14306,Recall Potion,1,15,厨师,8414,1
11922,Hazelnut Oil,1,20,厨师,1746,2
11922,Hazelnut Oil,1,20,厨师,2340,1
11924,Foie Gras,1,20,厨师,10073,1
11924,Foie Gras,1,20,厨师,11454,6
11924,Foie Gras,1,20,厨师,11922,2
10657,Raid Boole,1,20,厨师,4502,2
10657,Raid Boole,1,20,厨师,8101,1
3663,Artichoke Chips,1,20,厨师,1889,6
3663,Artichoke Chips,1,20,厨师,11538,3
3663,Artichoke Chips,1,20,厨师,11922,2
9803,Snout Soup,1,20,厨师,8118,1
9803,Snout Soup,1,20,厨师,9268,13
9803,Snout Soup,1,20,厨师,11441,7
13219,Anchovies in Oil,1,20,厨师,8107,5
13219,Anchovies in Oil,1,20,厨师,10407,5
13219,Anchovies in Oil,1,20,厨师,10551,2
11925,Crab Pâté,1,20,厨师,8120,1
11925,Crab Pâté,1,20,厨师,10398,2
11925,Crab Pâté,1,20,厨师,10401,2
11927,Juicy Stew,1,25,厨师,2255,3
11927,Juicy Stew,1,25,厨师,6948,6
11927,Juicy Stew,1,25,厨师,10124,1
9247,KenKO,1,25,厨师,2281,1
9247,KenKO,1,25,厨师,4502,5
9247,KenKO,1,25,厨师,8103,1
11926,Scratchings,1,25,厨师,10552,2
11926,Scratchings,1,25,厨师,11454,6
11926,Scratchings,1,25,厨师,11538,3
9692,Filet Moognon,1,25,厨师,8375,1
9692,Filet Moognon,1,25,厨师,9600,1
9692,Filet Moognon,1,25,厨师,11538,7
11931,Kokosoda,1,30,厨师,9956,1
11931,Kokosoda,1,30,厨师,11103,1
11931,Kokosoda,1,30,厨师,11104,4
3745,Grilled Arachnee Legs,1,30,厨师,3753,2
3745,Grilled Arachnee Legs,1,30,厨师,4183,2
3745,Grilled Arachnee Legs,1,30,厨师,11538,3
8232,Grawn Cocktail,1,35,厨师,5412,1
8232,Grawn Cocktail,1,35,厨师,11512,7
8232,Grawn Cocktail,1,35,厨师,11538,8
9760,Pottid Heid,1,35,厨师,8113,10
9760,Pottid Heid,1,35,厨师,11441,12
9760,Pottid Heid,1,35,厨师,11511,11
11928,Sinister Mussels,1,40,厨师,3474,7
11928,Sinister Mussels,1,40,厨师,10123,3
11928,Sinister Mussels,1,40,厨师,11337,1
9694,Api Stuffed Rump,1,40,厨师,1734,2
9694,Api Stuffed Rump,1,40,厨师,9751,2
9694,Api Stuffed Rump,1,40,厨师,9809,1
12584,Peppered Flank,1,40,厨师,3474,7
12584,Peppered Flank,1,40,厨师,12554,5
12584,Peppered Flank,1,40,厨师,12562,1
11930,Kokomilk,1,40,厨师,9270,7
11930,Kokomilk,1,40,厨师,10433,3
11930,Kokomilk,1,40,厨师,11103,1
8233,Salamon à la Cwème,1,40,厨师,6948,15
8233,Salamon à la Cwème,1,40,厨师,8110,3
8233,Salamon à la Cwème,1,40,厨师,10124,2
8231,Slime Ray with Herbs,1,45,厨师,3898,10
8231,Slime Ray with Herbs,1,45,厨师,8108,3
8231,Slime Ray with Herbs,1,45,厨师,11442,6
8231,Slime Ray with Herbs,1,45,厨师,11521,3
11932,Crab Pie,1,45,厨师,10400,2
11932,Crab Pie,1,45,厨师,11464,5
11932,Crab Pie,1,45,厨师,11513,5
11932,Crab Pie,1,45,厨师,11570,1
11934,Clamembert,1,50,厨师,8111,1
11934,Clamembert,1,50,厨师,10433,2
11934,Clamembert,1,50,厨师,11527,3
9758,Tortikuri-Kuri,1,50,厨师,2719,3
9758,Tortikuri-Kuri,1,50,厨师,9754,10
9758,Tortikuri-Kuri,1,50,厨师,11531,18
9754,Tortikuri,1,50,厨师,2255,1
9754,Tortikuri,1,50,厨师,11467,2
11935,Waterzozio,1,55,厨师,8122,1
11935,Waterzozio,1,55,厨师,11469,6
11935,Waterzozio,1,55,厨师,11521,3
11935,Waterzozio,1,55,厨师,11533,3
9618,Stewabbaise,1,55,厨师,8115,15
9618,Stewabbaise,1,55,厨师,9746,1
9618,Stewabbaise,1,55,厨师,11533,9
17760,Bloody Gobball Steak,1,55,厨师,1832,5
17760,Bloody Gobball Steak,1,55,厨师,4443,5
17760,Bloody Gobball Steak,1,55,厨师,5444,10
17760,Bloody Gobball Steak,1,55,厨师,17862,1
12751,Liquid Smoke,1,60,厨师,12593,3
12465,Crobak Cheese,1,60,厨师,5434,1
12465,Crobak Cheese,1,60,厨师,9747,4
12465,Crobak Cheese,1,60,厨师,11538,12
7343,Pureed Boowolf Steak,1,60,厨师,9751,8
7343,Pureed Boowolf Steak,1,60,厨师,9955,1
7343,Pureed Boowolf Steak,1,60,厨师,10084,7
9734,Alibert's Stew,1,60,厨师,2731,5
9734,Alibert's Stew,1,60,厨师,6948,15
9734,Alibert's Stew,1,60,厨师,9805,10
11936,Imperial Crab Pâté,1,65,厨师,5446,15
11936,Imperial Crab Pâté,1,65,厨师,5521,2
11936,Imperial Crab Pâté,1,65,厨师,11522,4
11936,Imperial Crab Pâté,1,65,厨师,12751,1
11929,Powerkraut,1,65,厨师,11472,7
11929,Powerkraut,1,65,厨师,11535,4
11929,Powerkraut,1,65,厨师,13188,6
7977,Api Black Pudding,1,65,厨师,1734,7
7977,Api Black Pudding,1,65,厨师,5436,2
7977,Api Black Pudding,1,65,厨师,5437,1
12464,Welsh Rarebeak,1,70,厨师,5434,2
12464,Welsh Rarebeak,1,70,厨师,5439,3
12464,Welsh Rarebeak,1,70,厨师,11469,15
11939,Happy Eel,1,70,厨师,11479,12
11939,Happy Eel,1,70,厨师,11514,5
12642,Rat Tatouille,1,70,厨师,11535,7
12642,Rat Tatouille,1,70,厨师,12640,6
12642,Rat Tatouille,1,70,厨师,13163,13
12642,Rat Tatouille,1,70,厨师,13164,1
12867,Mamaliga,1,75,厨师,11473,1
12867,Mamaliga,1,75,厨师,12811,10
12867,Mamaliga,1,75,厨师,12813,2
12867,Mamaliga,1,75,厨师,13141,1
12866,Mortadella,1,75,厨师,12810,1
12866,Mortadella,1,75,厨师,12811,10
12866,Mortadella,1,75,厨师,12813,2
9759,Whirloin Steak with Mushrooms,1,75,厨师,8122,3
9759,Whirloin Steak with Mushrooms,1,75,厨师,10124,5
9759,Whirloin Steak with Mushrooms,1,75,厨师,13142,10
12609,Camonkbert,1,75,厨师,12594,2
12609,Camonkbert,1,75,厨师,12751,7
13108,Grilled Cashew Nuts,1,90,厨师,11538,12
13108,Grilled Cashew Nuts,1,90,厨师,13107,3
6946,Fwesh Drink,1,90,厨师,2340,20
6946,Fwesh Drink,1,90,厨师,6948,20
6946,Fwesh Drink,1,90,厨师,9805,15
9690,Gataurade,1,95,厨师,2340,10
9690,Gataurade,1,95,厨师,8396,3
9690,Gataurade,1,95,厨师,9720,5
9690,Gataurade,1,95,厨师,9738,5
9691,Bilbiza Iced Coffee,1,95,厨师,2340,10
9691,Bilbiza Iced Coffee,1,95,厨师,8396,3
9691,Bilbiza Iced Coffee,1,95,厨师,9719,5
9691,Bilbiza Iced Coffee,1,95,厨师,9721,5
16824,Energizing Cocktail,1,95,厨师,2340,10
16824,Energizing Cocktail,1,95,厨师,8396,3
16824,Energizing Cocktail,1,95,厨师,16823,1
17351,Leffe Fouw Dead,1,100,厨师,17083,5
17351,Leffe Fouw Dead,1,100,厨师,17337,2
17351,Leffe Fouw Dead,1,100,厨师,17349,1
17351,Leffe Fouw Dead,1,100,厨师,17492,5
17530,Wa Awcticawwot,1,100,厨师,17324,1
17530,Wa Awcticawwot,1,100,厨师,17369,10
17530,Wa Awcticawwot,1,100,厨师,17492,5
17529,Candied Cawwots,1,100,厨师,2340,2
17529,Candied Cawwots,1,100,厨师,17251,1
17529,Candied Cawwots,1,100,厨师,17369,10
17529,Candied Cawwots,1,100,厨师,17492,5
17446,Lose Tea,1,100,厨师,17082,2
17446,Lose Tea,1,100,厨师,17369,5
17446,Lose Tea,1,100,厨师,17492,2
16770,Royal Cocktail,1,100,厨师,2340,10
16770,Royal Cocktail,1,100,厨师,8396,3
16770,Royal Cocktail,1,100,厨师,9722,1
17445,Lenald Bento,1,100,厨师,11469,1
17445,Lenald Bento,1,100,厨师,13198,1
17445,Lenald Bento,1,100,厨师,17082,2
17445,Lenald Bento,1,100,厨师,17369,5
17445,Lenald Bento,1,100,厨师,17492,2
17266,Blackenewgy Juice,1,100,厨师,2340,2
17266,Blackenewgy Juice,1,100,厨师,17264,1
17266,Blackenewgy Juice,1,100,厨师,17369,10
17266,Blackenewgy Juice,1,100,厨师,17492,5
14676,Patched-Up Support,1,0,制甲,2271,3
9814,Red Goo Breastplate,1,5,制甲,6361,9
9814,Red Goo Breastplate,1,5,制甲,8046,10
9814,Red Goo Breastplate,1,5,制甲,11889,7
9815,Green Goo Breastplate,1,5,制甲,6361,9
9815,Green Goo Breastplate,1,5,制甲,8046,10
9815,Green Goo Breastplate,1,5,制甲,11891,7
9813,Blue Goo Breastplate,1,5,制甲,6361,9
9813,Blue Goo Breastplate,1,5,制甲,8046,10
9813,Blue Goo Breastplate,1,5,制甲,11888,7
9816,Purple Goo Breastplate,1,5,制甲,6361,9
9816,Purple Goo Breastplate,1,5,制甲,8046,10
9816,Purple Goo Breastplate,1,5,制甲,11890,7
7572,Scaraleaf Kimono,1,10,制甲,6254,40
7572,Scaraleaf Kimono,1,10,制甲,6363,28
7572,Scaraleaf Kimono,1,10,制甲,14676,10
4240,Swocks,1,10,制甲,1846,20
4240,Swocks,1,10,制甲,14676,5
2400,Hawaiian Shirt,1,10,制甲,2504,50
2400,Hawaiian Shirt,1,10,制甲,10961,15
2400,Hawaiian Shirt,1,10,制甲,14676,10
2089,Tofu Epaulettes,1,15,制甲,2254,28
2089,Tofu Epaulettes,1,15,制甲,8078,15
2089,Tofu Epaulettes,1,15,制甲,14676,10
4314,The Charaquick,1,15,制甲,2248,11
4314,The Charaquick,1,15,制甲,6252,32
4314,The Charaquick,1,15,制甲,14676,10
5309,Gobball Breastplate,1,15,制甲,2246,17
5309,Gobball Breastplate,1,15,制甲,2248,8
5309,Gobball Breastplate,1,15,制甲,9295,14
5309,Gobball Breastplate,1,15,制甲,14676,5
12832,Zora's Tunic,1,15,制甲,2254,37
12832,Zora's Tunic,1,15,制甲,8078,14
12832,Zora's Tunic,1,15,制甲,14676,10
7758,Sumi Breastplate,1,15,制甲,2248,14
7758,Sumi Breastplate,1,15,制甲,8384,15
7758,Sumi Breastplate,1,15,制甲,14676,10
9930,The Absorber,1,15,制甲,1846,17
9930,The Absorber,1,15,制甲,2243,15
9930,The Absorber,1,15,制甲,14676,10
5311,Tofu Breastplate,1,15,制甲,2254,38
5311,Tofu Breastplate,1,15,制甲,6256,16
5311,Tofu Breastplate,1,15,制甲,14676,10
15515,Beakies,1,15,制甲,14676,12
15515,Beakies,1,15,制甲,15516,50
5310,Gobball Epaulettes,1,15,制甲,2246,50
5310,Gobball Epaulettes,1,15,制甲,2693,10
5310,Gobball Epaulettes,1,15,制甲,14676,5
4313,The M'Bo,1,20,制甲,5513,19
4313,The M'Bo,1,20,制甲,14676,10
9927,Shield in Briefs,1,20,制甲,8101,8
9927,Shield in Briefs,1,20,制甲,8163,40
9927,Shield in Briefs,1,20,制甲,14676,10
14677,Flimsy Support,1,20,制甲,11496,3
4192,The Bumper,1,25,制甲,10403,28
4192,The Bumper,1,25,制甲,11539,10
4192,The Bumper,1,25,制甲,14676,15
3976,Inn Shield,1,30,制甲,2281,10
3976,Inn Shield,1,30,制甲,9249,5
3976,Inn Shield,1,30,制甲,11541,8
3976,Inn Shield,1,30,制甲,14677,10
8402,Ugly Breastplate,1,30,制甲,8103,13
8402,Ugly Breastplate,1,30,制甲,8177,51
8402,Ugly Breastplate,1,30,制甲,8181,21
8402,Ugly Breastplate,1,30,制甲,14677,15
9392,Royal Gobball Epaulettes,1,30,制甲,2246,40
9392,Royal Gobball Epaulettes,1,30,制甲,2696,28
9392,Royal Gobball Epaulettes,1,30,制甲,5310,3
9392,Royal Gobball Epaulettes,1,30,制甲,9256,2
9392,Royal Gobball Epaulettes,1,30,制甲,14676,15
9504,Royal Tofu Epaulettes,1,30,制甲,2089,3
9504,Royal Tofu Epaulettes,1,30,制甲,8078,35
9504,Royal Tofu Epaulettes,1,30,制甲,12827,2
9504,Royal Tofu Epaulettes,1,30,制甲,14677,15
9507,Royal Gobball Breastplate,1,30,制甲,2246,48
9507,Royal Gobball Breastplate,1,30,制甲,5309,3
9507,Royal Gobball Breastplate,1,30,制甲,9255,1
9507,Royal Gobball Breastplate,1,30,制甲,9256,1
9507,Royal Gobball Breastplate,1,30,制甲,14677,15
9975,Necrofahrt Shield,1,30,制甲,1851,13
9975,Necrofahrt Shield,1,30,制甲,2379,12
9975,Necrofahrt Shield,1,30,制甲,8118,35
9975,Necrofahrt Shield,1,30,制甲,11539,12
9975,Necrofahrt Shield,1,30,制甲,14677,15
9254,Royal Gobbshield,1,35,制甲,9256,4
9254,Royal Gobbshield,1,35,制甲,9783,1
9254,Royal Gobbshield,1,35,制甲,11482,20
9254,Royal Gobbshield,1,35,制甲,14677,25
9399,Lidd Ihl,1,35,制甲,1846,21
9399,Lidd Ihl,1,35,制甲,1851,10
9399,Lidd Ihl,1,35,制甲,9781,3
9399,Lidd Ihl,1,35,制甲,14677,10
11800,Crucifly Epaulettes,1,35,制甲,8178,28
11800,Crucifly Epaulettes,1,35,制甲,8180,7
11800,Crucifly Epaulettes,1,35,制甲,9557,13
11800,Crucifly Epaulettes,1,35,制甲,14677,10
9980,Karne Epaulettes,1,35,制甲,9783,1
9980,Karne Epaulettes,1,35,制甲,11481,10
9980,Karne Epaulettes,1,35,制甲,11518,20
9980,Karne Epaulettes,1,35,制甲,14677,25
9981,Breastplate of Righteousness,1,35,制甲,1848,12
9981,Breastplate of Righteousness,1,35,制甲,6257,16
9981,Breastplate of Righteousness,1,35,制甲,9782,1
9981,Breastplate of Righteousness,1,35,制甲,11511,8
9981,Breastplate of Righteousness,1,35,制甲,14677,25
11784,Burning Heart Breastplate,1,40,制甲,9953,2
11784,Burning Heart Breastplate,1,40,制甲,9957,22
11784,Burning Heart Breastplate,1,40,制甲,11540,3
11784,Burning Heart Breastplate,1,40,制甲,14677,15
11780,Koko Top,1,40,制甲,11103,80
11780,Koko Top,1,40,制甲,14677,10
15364,Musty Shield,1,40,制甲,1848,42
15364,Musty Shield,1,40,制甲,14678,16
15364,Musty Shield,1,40,制甲,15356,12
15364,Musty Shield,1,40,制甲,15362,2
14678,Average Support,1,40,制甲,2243,2
14678,Average Support,1,40,制甲,2379,1
12057,Ye Jolly Good Olde Shield,1,40,制甲,11336,50
12057,Ye Jolly Good Olde Shield,1,40,制甲,11569,50
12057,Ye Jolly Good Olde Shield,1,40,制甲,14677,15
4251,Ulrick Errel Epaulettes,1,45,制甲,4455,27
4251,Ulrick Errel Epaulettes,1,45,制甲,5528,23
4251,Ulrick Errel Epaulettes,1,45,制甲,8084,1
4251,Ulrick Errel Epaulettes,1,45,制甲,11520,7
4251,Ulrick Errel Epaulettes,1,45,制甲,14677,15
7573,Pandawan Kimono,1,45,制甲,6421,28
